id,realDonaldTrump,HillaryClinton
155,0.0969567,0.903043
156,0.0103429,0.989657
157,0.028395,0.971605
158,0.0246522,0.975348
159,0.154794,0.845206
160,0.0391927,0.960807
161,0.0253396,0.97466
162,0.00920761,0.990792
163,0.261805,0.738195
164,0.0188449,0.981155
165,0.023112,0.976888
166,0.0207345,0.979265
167,0.573499,0.426501
168,0.982482,0.0175183
169,0.0805767,0.919423
170,0.156064,0.843937
171,0.0241466,0.975853
172,0.0538435,0.946157
173,0.0238599,0.97614
174,0.796444,0.203556
175,0.0249649,0.975035
176,0.0206007,0.979399
177,0.0313715,0.968628
178,0.995732,0.00426844
179,0.1516,0.8484
180,0.0135294,0.986471
181,0.98945,0.0105496
182,0.996773,0.00322689
183,0.0560253,0.943975
184,0.203996,0.796004
185,0.994852,0.00514771
186,0.0151507,0.984849
187,0.0402668,0.959733
188,0.0163085,0.983691
189,0.0149955,0.985005
190,0.0202217,0.979778
191,0.0420496,0.95795
192,0.0152941,0.984706
193,0.143762,0.856238
194,0.0352535,0.964747
195,0.013846,0.986154
196,0.012847,0.987153
197,0.0431864,0.956814
198,0.0742608,0.925739
199,0.993892,0.0061083
200,0.989336,0.0106638
201,0.990048,0.00995163
202,0.993682,0.0063177
203,0.993405,0.00659521
204,0.0335587,0.966441
205,0.130739,0.869261
206,0.0334009,0.966599
207,0.0125611,0.987439
208,0.0581276,0.941872
209,0.0165037,0.983496
210,0.0190922,0.980908
211,0.0342484,0.965752
212,0.0568123,0.943188
213,0.0116442,0.988356
214,0.514549,0.485451
215,0.972083,0.0279174
216,0.0360826,0.963917
217,0.121478,0.878522
218,0.161064,0.838936
219,0.0904643,0.909536
220,0.0256991,0.974301
221,0.00536687,0.994633
222,0.00842185,0.991578
223,0.714194,0.285806
224,0.851444,0.148556
225,0.852269,0.147731
226,0.5608,0.4392
227,0.370623,0.629377
228,0.997885,0.00211496
229,0.474298,0.525702
230,0.995875,0.00412517
231,0.989623,0.0103775
232,0.0103676,0.989632
233,0.00584624,0.994154
234,0.984438,0.0155617
235,0.0761495,0.923851
236,0.773913,0.226087
237,0.601558,0.398442
238,0.0089257,0.991074
239,0.0313978,0.968602
240,0.997482,0.00251851
241,0.0177147,0.982285
242,0.683244,0.316756
243,0.397427,0.602574
244,0.191561,0.808439
245,0.0227003,0.9773
246,0.0819008,0.918099
247,0.987198,0.0128019
248,0.980386,0.019614
249,0.972452,0.0275481
250,0.994736,0.00526433
251,0.969957,0.0300429
252,0.391912,0.608088
253,0.0078877,0.992112
254,0.0766325,0.923368
255,0.459944,0.540056
256,0.083966,0.916034
257,0.0109642,0.989036
258,0.115004,0.884996
259,0.46356,0.53644
260,0.0337496,0.96625
261,0.00833834,0.991662
262,0.0499738,0.950026
263,0.0150871,0.984913
264,0.971888,0.0281125
265,0.0243871,0.975613
266,0.0246086,0.975391
267,0.0689702,0.93103
268,0.522702,0.477298
269,0.913275,0.0867246
270,0.0197242,0.980276
271,0.00971843,0.990282
272,0.987627,0.0123731
273,0.0454454,0.954555
274,0.988063,0.0119373
275,0.0161107,0.983889
276,0.0076569,0.992343
277,0.987014,0.0129856
278,0.991866,0.00813422
279,0.0183456,0.981654
280,0.170036,0.829964
281,0.0342899,0.96571
282,0.223734,0.776266
283,0.990037,0.00996263
284,0.816332,0.183668
285,0.799134,0.200866
286,0.0304255,0.969574
287,0.078845,0.921155
288,0.27718,0.72282
289,0.129554,0.870446
290,0.0327832,0.967217
291,0.0273693,0.972631
292,0.0935745,0.906426
293,0.0622625,0.937738
294,0.997452,0.0025478
295,0.0597971,0.940203
296,0.0905755,0.909424
297,0.0271322,0.972868
298,0.0255907,0.974409
299,0.990856,0.00914428
300,0.54541,0.45459
301,0.0167438,0.983256
302,0.0492665,0.950734
303,0.829963,0.170037
304,0.989192,0.0108082
305,0.104601,0.895399
306,0.996693,0.00330706
307,0.0593487,0.940651
308,0.96792,0.03208
309,0.020354,0.979646
310,0.0508695,0.94913
311,0.742179,0.257821
312,0.807039,0.192961
313,0.990503,0.00949725
314,0.127014,0.872986
315,0.0757248,0.924275
316,0.159039,0.840961
317,0.0625391,0.937461
318,0.933792,0.0662075
319,0.764995,0.235005
320,0.994614,0.00538619
321,0.0775565,0.922444
322,0.182957,0.817043
323,0.0221926,0.977807
324,0.0161332,0.983867
325,0.238156,0.761844
326,0.970977,0.0290227
327,0.964955,0.0350446
328,0.150492,0.849508
329,0.373008,0.626992
330,0.986113,0.0138874
331,0.0266848,0.973315
332,0.0183457,0.981654
333,0.086903,0.913097
334,0.962271,0.0377287
335,0.0453712,0.954629
336,0.290382,0.709618
337,0.0102179,0.989782
338,0.957819,0.042181
339,0.996104,0.00389588
340,0.0811293,0.918871
341,0.111198,0.888802
342,0.0382907,0.961709
343,0.0590656,0.940934
344,0.020626,0.979374
345,0.0316156,0.968384
346,0.0148277,0.985172
347,0.23842,0.76158
348,0.0372345,0.962765
349,0.418261,0.581739
350,0.283054,0.716946
351,0.171356,0.828644
352,0.0167963,0.983204
353,0.0210039,0.978996
354,0.240891,0.759109
355,0.0488444,0.951156
356,0.0684737,0.931526
357,0.0864734,0.913527
358,0.0580239,0.941976
359,0.0480812,0.951919
360,0.0221071,0.977893
361,0.0245384,0.975462
362,0.0206133,0.979387
363,0.011021,0.988979
364,0.536663,0.463337
365,0.0255557,0.974444
366,0.0879974,0.912003
367,0.934134,0.0658657
368,0.76804,0.23196
369,0.0282513,0.971749
370,0.996366,0.00363435
371,0.958818,0.0411824
372,0.271406,0.728594
373,0.927394,0.0726059
374,0.989658,0.0103415
375,0.369437,0.630563
376,0.034665,0.965335
377,0.971226,0.0287742
378,0.22173,0.77827
379,0.0449875,0.955013
380,0.906429,0.0935709
381,0.5198,0.4802
382,0.990652,0.00934752
383,0.0428133,0.957187
384,0.0928503,0.90715
385,0.102116,0.897884
386,0.381916,0.618084
387,0.0235994,0.976401
388,0.267274,0.732726
389,0.0459028,0.954097
390,0.201014,0.798985
391,0.336637,0.663363
392,0.574851,0.425149
393,0.987278,0.0127225
394,0.0228627,0.977137
395,0.992251,0.00774917
396,0.0284694,0.971531
397,0.0122347,0.987765
398,0.87017,0.12983
399,0.0767109,0.923289
400,0.0156209,0.984379
401,0.109707,0.890293
402,0.0663375,0.933662
403,0.996309,0.00369144
404,0.984044,0.0159557
405,0.928137,0.0718626
406,0.978122,0.0218782
407,0.0505223,0.949478
408,0.992863,0.00713749
409,0.709955,0.290045
410,0.358234,0.641766
411,0.834718,0.165282
412,0.951528,0.0484717
413,0.717805,0.282195
414,0.0933616,0.906638
415,0.920459,0.079541
416,0.883038,0.116962
417,0.709642,0.290358
418,0.361824,0.638176
419,0.597197,0.402803
420,0.481647,0.518353
421,0.0272071,0.972793
422,0.631057,0.368943
423,0.00940547,0.990595
424,0.364424,0.635576
425,0.994243,0.00575651
426,0.115765,0.884235
427,0.0282655,0.971735
428,0.613786,0.386214
429,0.0542942,0.945706
430,0.0632959,0.936704
431,0.0173645,0.982635
432,0.012328,0.987672
433,0.923687,0.0763133
434,0.160778,0.839222
435,0.388095,0.611905
436,0.0964252,0.903575
437,0.27996,0.72004
438,0.20479,0.79521
439,0.431549,0.568451
440,0.426237,0.573763
441,0.0316838,0.968316
442,0.0257985,0.974201
443,0.495752,0.504248
444,0.0434982,0.956502
445,0.765834,0.234166
446,0.712468,0.287532
447,0.990584,0.00941574
448,0.316656,0.683344
449,0.941311,0.0586891
450,0.0820107,0.917989
451,0.0093625,0.990637
452,0.475797,0.524203
453,0.0413909,0.958609
454,0.987054,0.0129457
455,0.993953,0.00604734
456,0.969423,0.0305768
457,0.0577923,0.942208
458,0.105633,0.894367
459,0.0105572,0.989443
460,0.0272581,0.972742
461,0.270411,0.729589
462,0.968414,0.0315864
463,0.983204,0.0167962
464,0.533355,0.466645
465,0.224657,0.775343
466,0.770104,0.229897
467,0.450465,0.549535
468,0.0717818,0.928218
469,0.980336,0.0196636
470,0.816527,0.183473
471,0.944837,0.0551627
472,0.319084,0.680916
473,0.0878226,0.912177
474,0.996349,0.00365138
475,0.0808386,0.919161
476,0.58467,0.41533
477,0.989042,0.0109583
478,0.994117,0.0058835
479,0.047874,0.952126
480,0.0332965,0.966704
481,0.121187,0.878813
482,0.946896,0.053104
483,0.0780093,0.921991
484,0.0900055,0.909995
485,0.848934,0.151066
486,0.97714,0.0228601
487,0.228764,0.771236
488,0.615942,0.384058
489,0.830478,0.169522
490,0.974455,0.0255446
491,0.0247235,0.975277
492,0.133675,0.866325
493,0.988416,0.0115835
494,0.0576554,0.942345
495,0.0910996,0.9089
496,0.315163,0.684837
497,0.604517,0.395483
498,0.907828,0.092172
499,0.995792,0.00420804
500,0.711805,0.288195
501,0.0176627,0.982337
502,0.0510062,0.948994
503,0.451755,0.548245
504,0.081005,0.918995
505,0.993942,0.0060579
506,0.988329,0.0116709
507,0.905506,0.0944941
508,0.284838,0.715162
509,0.0519497,0.94805
510,0.455953,0.544047
511,0.132782,0.867218
512,0.897876,0.102124
513,0.998863,0.00113665
514,0.974899,0.0251015
515,0.0027159,0.997284
516,0.0023228,0.997677
517,0.00679507,0.993205
518,0.0141903,0.98581
519,0.0237555,0.976244
520,0.00610203,0.993898
521,0.00428915,0.995711
522,0.00464163,0.995358
523,0.961519,0.038481
524,0.00397057,0.996029
525,0.00263744,0.997363
526,0.00527535,0.994725
527,0.00517809,0.994822
528,0.00429566,0.995704
529,0.00269235,0.997308
530,0.0125551,0.987445
531,0.00307053,0.996929
532,0.00487017,0.99513
533,0.00493988,0.99506
534,0.0107837,0.989216
535,0.160952,0.839048
536,0.00635941,0.993641
537,0.0272272,0.972773
538,0.131742,0.868258
539,0.06286,0.93714
540,0.92708,0.07292
541,0.790178,0.209822
542,0.303201,0.696799
543,0.539272,0.460728
544,0.968965,0.0310347
545,0.996462,0.00353766
546,0.0726453,0.927355
547,0.903162,0.096838
548,0.0263794,0.973621
549,0.0141556,0.985844
550,0.956057,0.0439433
551,0.00933515,0.990665
552,0.00744416,0.992556
553,0.00462156,0.995378
554,0.00557188,0.994428
555,0.00222378,0.997776
556,0.0597488,0.940251
557,0.038087,0.961913
558,0.0162423,0.983758
559,0.0142395,0.985761
560,0.0250121,0.974988
561,0.00545843,0.994542
562,0.0127963,0.987204
563,0.0366851,0.963315
564,0.883078,0.116922
565,0.0205276,0.979472
566,0.0403931,0.959607
567,0.00564789,0.994352
568,0.00389349,0.996106
569,0.00296513,0.997035
570,0.00716865,0.992831
571,0.0683576,0.931642
572,0.0860785,0.913922
573,0.0109527,0.989047
574,0.00296935,0.997031
575,0.0420981,0.957902
576,0.00634208,0.993658
577,0.00538644,0.994614
578,0.00285808,0.997142
579,0.0258041,0.974196
580,0.0572035,0.942796
581,0.631512,0.368488
582,0.00590137,0.994099
583,0.0302265,0.969773
584,0.0140685,0.985932
585,0.0607558,0.939244
586,0.52766,0.47234
587,0.0190712,0.980929
588,0.00742214,0.992578
589,0.00443573,0.995564
590,0.00201927,0.997981
591,0.0125829,0.987417
592,0.986175,0.0138254
593,0.00488263,0.995117
594,0.0513063,0.948694
595,0.0103529,0.989647
596,0.00662481,0.993375
597,0.00614408,0.993856
598,0.968406,0.0315939
599,0.689477,0.310523
600,0.999071,0.00092887
601,0.0118463,0.988154
602,0.991544,0.00845608
603,0.858877,0.141123
604,0.0115357,0.988464
605,0.00852236,0.991478
606,0.00853752,0.991462
607,0.996596,0.00340401
608,0.118637,0.881363
609,0.00677896,0.993221
610,0.240848,0.759152
611,0.00561657,0.994383
612,0.113329,0.886671
613,0.0105817,0.989418
614,0.00307141,0.996929
615,0.00750042,0.9925
616,0.019716,0.980284
617,0.00405527,0.995945
618,0.0242183,0.975782
619,0.108489,0.891511
620,0.208997,0.791003
621,0.0187369,0.981263
622,0.0023787,0.997621
623,0.00339087,0.996609
624,0.00328706,0.996713
625,0.977165,0.0228346
626,0.999161,0.000839129
627,0.00431238,0.995688
628,0.00273414,0.997266
629,0.244439,0.755561
630,0.00867818,0.991322
631,0.0026632,0.997337
632,0.999593,0.000407073
633,0.999302,0.000698182
634,0.499218,0.500782
635,0.998983,0.00101702
636,0.997427,0.0025728
637,0.00819457,0.991805
638,0.999141,0.000858949
639,0.996652,0.00334807
640,0.996909,0.00309127
641,0.026335,0.973665
642,0.00260363,0.997396
643,0.10452,0.89548
644,0.0568807,0.943119
645,0.731095,0.268905
646,0.999412,0.00058823
647,0.997911,0.00208926
648,0.607009,0.392991
649,0.00992151,0.990078
650,0.0163998,0.9836
651,0.00674859,0.993251
652,0.00860018,0.9914
653,0.012686,0.987314
654,0.00913712,0.990863
655,0.00687352,0.993127
656,0.0057484,0.994252
657,0.366803,0.633197
658,0.026311,0.973689
659,0.00886647,0.991134
660,0.300002,0.699998
661,0.00478972,0.99521
662,0.998963,0.00103661
663,0.996145,0.00385488
664,0.00393495,0.996065
665,0.00681702,0.993183
666,0.0396564,0.960344
667,0.0281854,0.971815
668,0.00433338,0.995667
669,0.00750344,0.992497
670,0.00766898,0.992331
671,0.00589976,0.9941
672,0.00322592,0.996774
673,0.0942014,0.905799
674,0.97008,0.0299196
675,0.0470351,0.952965
676,0.997573,0.00242664
677,0.0172266,0.982773
678,0.00403913,0.995961
679,0.00375292,0.996247
680,0.336274,0.663726
681,0.17789,0.82211
682,0.552816,0.447184
683,0.136519,0.863481
684,0.952697,0.0473031
685,0.00899481,0.991005
686,0.496246,0.503754
687,0.00680259,0.993197
688,0.14128,0.85872
689,0.00609867,0.993901
690,0.00404087,0.995959
691,0.00337076,0.996629
692,0.429228,0.570772
693,0.992851,0.00714888
694,0.0056779,0.994322
695,0.714084,0.285916
696,0.0516051,0.948395
697,0.00377916,0.996221
698,0.0546259,0.945374
699,0.00602916,0.993971
700,0.998917,0.00108353
701,0.0296748,0.970325
702,0.983394,0.0166062
703,0.00303297,0.996967
704,0.0104647,0.989535
705,0.0194113,0.980589
706,0.801084,0.198916
707,0.00301786,0.996982
708,0.012075,0.987925
709,0.542401,0.457599
710,0.00232157,0.997678
711,0.164926,0.835074
712,0.00438043,0.99562
713,0.0062605,0.993739
714,0.004622,0.995378
715,0.00872461,0.991275
716,0.0560427,0.943957
717,0.99447,0.00553031
718,0.00366274,0.996337
719,0.00306714,0.996933
720,0.00824541,0.991755
721,0.851185,0.148815
722,0.0173108,0.982689
723,0.9984,0.00160001
724,0.993043,0.00695742
725,0.664437,0.335563
726,0.999538,0.000461699
727,0.99883,0.00117031
728,0.00315867,0.996841
729,0.00329021,0.99671
730,0.00443581,0.995564
731,0.00930144,0.990699
732,0.997524,0.00247581
733,0.0309463,0.969054
734,0.00389649,0.996104
735,0.00688367,0.993116
736,0.970528,0.0294717
737,0.963065,0.0369353
738,0.772468,0.227532
739,0.998149,0.00185124
740,0.985142,0.0148585
741,0.0101842,0.989816
742,0.999137,0.000863264
743,0.0122881,0.987712
744,0.0198496,0.98015
745,0.00512406,0.994876
746,0.957119,0.0428814
747,0.989092,0.0109081
748,0.00474183,0.995258
749,0.018271,0.981729
750,0.0191384,0.980862
751,0.00271215,0.997288
752,0.00574828,0.994252
753,0.99959,0.00041008
754,0.853132,0.146868
755,0.998467,0.00153261
756,0.999588,0.0004122
757,0.00407523,0.995925
758,0.999097,0.000902823
759,0.00870318,0.991297
760,0.00354885,0.996451
761,0.0318305,0.96817
762,0.00378561,0.996214
763,0.00540701,0.994593
764,0.0399966,0.960003
765,0.269573,0.730427
766,0.0273769,0.972623
767,0.918495,0.081505
768,0.0763524,0.923648
769,0.237659,0.762342
770,0.0436931,0.956307
771,0.99525,0.00475042
772,0.0154071,0.984593
773,0.0162685,0.983732
774,0.823857,0.176143
775,0.0173457,0.982654
776,0.0484876,0.951512
777,0.00511496,0.994885
778,0.130332,0.869668
779,0.873939,0.126061
780,0.0285728,0.971427
781,0.0424722,0.957528
782,0.502274,0.497726
783,0.0202852,0.979715
784,0.962296,0.0377035
785,0.0296867,0.970313
786,0.795891,0.204109
787,0.989859,0.0101412
788,0.0128142,0.987186
789,0.986094,0.0139062
790,0.439203,0.560797
791,0.00532965,0.99467
792,0.0490772,0.950923
793,0.0582575,0.941742
794,0.00902831,0.990972
795,0.890745,0.109255
796,0.00472225,0.995278
797,0.973781,0.0262193
798,0.807606,0.192394
799,0.992321,0.00767925
800,0.983956,0.0160439
801,0.991856,0.00814399
802,0.964453,0.0355472
803,0.080201,0.919799
804,0.00516176,0.994838
805,0.0298969,0.970103
806,0.0453084,0.954692
807,0.0314623,0.968538
808,0.0131952,0.986805
809,0.0212074,0.978793
810,0.991577,0.00842317
811,0.93479,0.0652098
812,0.17321,0.82679
813,0.98675,0.0132498
814,0.126696,0.873304
815,0.979178,0.0208222
816,0.0115141,0.988486
817,0.0200965,0.979904
818,0.911595,0.0884051
819,0.978001,0.0219992
820,0.146502,0.853498
821,0.144708,0.855292
822,0.604807,0.395193
823,0.990175,0.00982515
824,0.00706632,0.992934
825,0.0162233,0.983777
826,0.998364,0.00163608
827,0.0575693,0.942431
828,0.109036,0.890964
829,0.12487,0.87513
830,0.016504,0.983496
831,0.0877841,0.912216
832,0.07762,0.92238
833,0.0671098,0.93289
834,0.0431622,0.956838
835,0.177049,0.822951
836,0.684799,0.315201
837,0.407678,0.592322
838,0.289124,0.710876
839,0.992319,0.00768113
840,0.995875,0.00412534
841,0.0784945,0.921505
842,0.0173267,0.982673
843,0.0404001,0.9596
844,0.935399,0.0646007
845,0.406793,0.593207
846,0.0100568,0.989943
847,0.00696672,0.993033
848,0.0238581,0.976142
849,0.0127411,0.987259
850,0.0136446,0.986355
851,0.860926,0.139074
852,0.006996,0.993004
853,0.0348463,0.965154
854,0.0813428,0.918657
855,0.0338015,0.966199
856,0.0182815,0.981718
857,0.635891,0.364109
858,0.0359854,0.964015
859,0.0350218,0.964978
860,0.0245428,0.975457
861,0.988567,0.0114328
862,0.992875,0.00712515
863,0.976513,0.0234874
864,0.00622071,0.993779
865,0.0180866,0.981913
866,0.368937,0.631063
867,0.995814,0.00418577
868,0.195697,0.804303
869,0.062283,0.937717
870,0.767678,0.232322
871,0.149283,0.850717
872,0.82182,0.17818
873,0.0234811,0.976519
874,0.0381051,0.961895
875,0.401784,0.598216
876,0.118254,0.881746
877,0.25127,0.74873
878,0.887143,0.112857
879,0.477865,0.522135
880,0.902823,0.0971767
881,0.997856,0.0021439
882,0.0139001,0.9861
883,0.0366344,0.963366
884,0.332408,0.667592
885,0.091501,0.908499
886,0.0163557,0.983644
887,0.179521,0.820479
888,0.241057,0.758943
889,0.0514575,0.948542
890,0.223555,0.776445
891,0.731499,0.268501
892,0.945125,0.0548754
893,0.0514817,0.948518
894,0.00558706,0.994413
895,0.0215289,0.978471
896,0.0378085,0.962192
897,0.346998,0.653002
898,0.220037,0.779963
899,0.011011,0.988989
900,0.118064,0.881936
901,0.996923,0.00307684
902,0.797343,0.202657
903,0.397088,0.602912
904,0.0123864,0.987614
905,0.0179688,0.982031
906,0.0061919,0.993808
907,0.0163812,0.983619
908,0.0463575,0.953643
909,0.183357,0.816643
910,0.994038,0.00596153
911,0.999019,0.000980991
912,0.0268895,0.97311
913,0.0107258,0.989274
914,0.88337,0.11663
915,0.0309317,0.969068
916,0.0428372,0.957163
917,0.0245468,0.975453
918,0.0403615,0.959638
919,0.99798,0.00201966
920,0.20189,0.79811
921,0.9937,0.00629998
922,0.023762,0.976238
923,0.0255221,0.974478
924,0.818257,0.181743
925,0.0215299,0.97847
926,0.0440716,0.955928
927,0.749001,0.250999
928,0.0348263,0.965174
929,0.00868053,0.991319
930,0.0624936,0.937506
931,0.0642135,0.935786
932,0.977524,0.0224763
933,0.0980014,0.901999
934,0.0080268,0.991973
935,0.0200302,0.97997
936,0.193143,0.806857
937,0.690122,0.309878
938,0.0145564,0.985444
939,0.0475485,0.952452
940,0.0220247,0.977975
941,0.996225,0.00377477
942,0.874042,0.125958
943,0.0165126,0.983487
944,0.00744361,0.992556
945,0.856054,0.143946
946,0.00697973,0.99302
947,0.010937,0.989063
948,0.100862,0.899138
949,0.997786,0.00221419
950,0.994006,0.00599431
951,0.393569,0.606431
952,0.996908,0.00309237
953,0.0391689,0.960831
954,0.984908,0.0150921
955,0.994773,0.0052269
956,0.0511385,0.948861
957,0.601258,0.398742
958,0.0297464,0.970254
959,0.00686288,0.993137
960,0.0962084,0.903792
961,0.0131343,0.986866
962,0.0123466,0.987653
963,0.0515446,0.948456
964,0.035882,0.964118
965,0.934814,0.0651862
966,0.0324942,0.967506
967,0.703873,0.296127
968,0.011474,0.988526
969,0.995939,0.00406104
970,0.0614646,0.938535
971,0.506866,0.493134
972,0.80469,0.19531
973,0.157325,0.842675
974,0.994636,0.00536389
975,0.606862,0.393139
976,0.0434389,0.956561
977,0.00852153,0.991479
978,0.287086,0.712914
979,0.0860376,0.913962
980,0.0149733,0.985027
981,0.485851,0.514149
982,0.0689254,0.931075
983,0.0106226,0.989377
984,0.897891,0.102109
985,0.049051,0.950949
986,0.0140871,0.985913
987,0.552154,0.447846
988,0.0229766,0.977023
989,0.0106951,0.989305
990,0.173716,0.826284
991,0.0138316,0.986168
992,0.763838,0.236162
993,0.565845,0.434155
994,0.971066,0.0289337
995,0.995775,0.00422514
996,0.726902,0.273098
997,0.996451,0.00354904
998,0.00933803,0.990662
999,0.205367,0.794633
1000,0.0122522,0.987748
1001,0.99016,0.00983997
1002,0.338153,0.661847
1003,0.922679,0.0773208
1004,0.779892,0.220108
1005,0.0919205,0.90808
1006,0.998436,0.00156374
1007,0.946323,0.0536772
1008,0.831823,0.168177
1009,0.00566672,0.994333
1010,0.601066,0.398934
1011,0.917048,0.0829516
1012,0.0423531,0.957647
1013,0.0320386,0.967961
1014,0.552598,0.447403
1015,0.0054853,0.994515
1016,0.0307259,0.969274
1017,0.240165,0.759835
1018,0.95918,0.0408197
1019,0.00484708,0.995153
1020,0.336239,0.663761
1021,0.967859,0.0321414
1022,0.03354,0.96646
1023,0.0716995,0.9283
1024,0.0201312,0.979869
1025,0.086839,0.913161
1026,0.0178681,0.982132
1027,0.992913,0.00708717
1028,0.0115616,0.988438
1029,0.103872,0.896128
1030,0.957813,0.0421874
1031,0.22834,0.77166
1032,0.400163,0.599837
1033,0.0152174,0.984783
1034,0.542633,0.457367
1035,0.179373,0.820627
1036,0.910145,0.0898553
1037,0.0158144,0.984186
1038,0.101427,0.898572
1039,0.541588,0.458412
1040,0.00813949,0.991861
1041,0.99614,0.00386002
1042,0.993605,0.00639446
1043,0.959781,0.0402186
1044,0.00519785,0.994802
1045,0.998032,0.00196818
1046,0.0061649,0.993835
1047,0.00874698,0.991253
1048,0.0350186,0.964981
1049,0.00677517,0.993225
1050,0.968816,0.0311836
1051,0.0446499,0.95535
1052,0.992447,0.0075528
1053,0.0102975,0.989703
1054,0.0444254,0.955575
1055,0.0318042,0.968196
1056,0.034697,0.965303
1057,0.00960194,0.990398
1058,0.00926528,0.990735
1059,0.720107,0.279893
1060,0.995484,0.00451562
1061,0.985761,0.0142392
1062,0.00659238,0.993408
1063,0.0261614,0.973839
1064,0.00712557,0.992874
1065,0.00940491,0.990595
1066,0.0290641,0.970936
1067,0.022051,0.977949
1068,0.177764,0.822236
1069,0.377537,0.622463
1070,0.0222272,0.977773
1071,0.878369,0.121631
1072,0.967721,0.0322793
1073,0.0223157,0.977684
1074,0.00704927,0.992951
1075,0.0375186,0.962481
1076,0.0670917,0.932908
1077,0.0378115,0.962188
1078,0.0184892,0.981511
1079,0.984387,0.0156133
1080,0.986232,0.0137685
1081,0.991688,0.00831236
1082,0.0634391,0.936561
1083,0.605741,0.394259
1084,0.224693,0.775307
1085,0.015847,0.984153
1086,0.0119442,0.988056
1087,0.661638,0.338362
1088,0.952584,0.0474163
1089,0.556523,0.443477
1090,0.367114,0.632886
1091,0.0232985,0.976701
1092,0.996867,0.00313299
